word,len
ʑ ɤ0 r m o0 ŋ,6
ʑ ɤ0 e0 p,4
ʑ ɤ0 e0 n,4
ʑ ɤ0 ɯ0,3
ʑ ɤ0 j ɑ0 n,5
ʑ ɤ0 j ɑ0 l,5
ʑ ɤ0 j ɑ0,4
ʑ ɤ0 j ɑ0 r,5
ʑ ɤ0 j ɑ0 m,5
ʑ ɤ0 j ɑ0 k,5
ʑ ɤ0 j ɡ ɑ0 n,6
ʑ ɤ0 j ɡ ɑ0 ɕ,6
ʑ ɤ0 j d ɤ0,5
ʑ ɤ0 j d ɤ0 k,6
ʑ ɤ0 j d ɤ0 m,6
ʑ ɤ0 j n ɤ0 f,6
ʑ ɤ0 j n ɤ0 j,6
ʑ ɤ0 j n w ɑ0 r,7
ʑ ɤ0 j n ɑ0 k,6
ʑ ɤ0 j n ɑ0 p,6
ʑ ɤ0 j n f ɤ0 j,7
ʑ a0 l e0 p,5
ʑ a0 l e0,4
ʑ a0 l e0 n,5
ʑ a0 l e0 ʃ,5
ʑ a0 l e0 ŋ,5
ʑ a0 l e0 m,5
ʑ a0 l e0 b,5
ʑ a0 l p a0 k,6
ʑ a0 l l a0,5
ʑ a0 l l a0 r,6
ʑ a0 l l e0,5
ʑ a0 l l ɑ0 d,6
ʑ a0 j ɡ e0,5
ʑ a0 j ɡ a0,5
ʑ a0 j ɡ a0 n,6
ʑ a0 j n e0,5
ʑ a0 j n e0 ŋ,6
ʑ a0 j n a0 p,6
ʑ a0 j ɑ0,4
ʑ a0 j ɑ0 n,5
ʑ a0 j d a0,5
ʑ a0 j d a0 p,6
ʑ a0 j d a0 n,6
ʑ a0 j d ɑ0 n,6
ʑ a0 j d ɑ0,5
ʑ a0 j d i0,5
ʑ a0 j d e0,5
ʑ a0 j r a0 m,6
ʑ a0 j r a0 p,6
ʑ a0 j r ɑ0 n,6
ʑ a0 j m a0,5
ʑ a0 z ɑ0,4
ʑ a0 e0 p,4
ʑ a0 e0 n,4
ʑ a0 n n i0,5
ʑ a0 n n a0 r,6
ʑ a0 n n a0 t,6
ʑ a0 n n a0 n,6
ʑ a0 n n e0,5
ʑ a0 n n e0 ŋ,6
ʑ a0 n n e0 k,6
ʑ a0 n l e0 k,6
ʑ a0 n l e0,5
ʑ a0 m i0 r,5
ʑ a0 m i0 ɡ ʔ,6
ʑ a0 h a0 r,5
ʑ a0 h a0 t,5
ʑ a0 h e0 m,5
ʑ a0 h e0 d,5
ʑ a0 f ɑ0,4
ʑ a0 b e0 r,5
ʑ o0 m ɡ ɑ0,5
ʑ o0 m ɡ ɑ0 k,6
ʑ o0 m ɡ ɑ0 n,6
ʑ ø0 m l a0,5
ʑ ø0 r ʔ a0 t,6
ʑ e0 p l a0 r,6
ʑ e0 p k a0,5
ʑ e0 p n e0,5
ʑ e0 n s i0,5
ʑ e0 n e0 p,5
ʑ e0 n e0 m,5
ʑ e0 n e0,4
ʑ e0 n e0 r,5
ʑ e0 n e0 s,5
ʑ e0 n e0 n,5
ʑ e0 n e0 ŋ,5
ʑ e0 n l e0,5
ʑ e0 b e0 r,5
ʑ e0 b e0 n,5
ʑ e0 b e0,4
ʑ e0 b e0 ʃ,5
ʑ e0 b e0 l ʔ,6
ʑ e0 ɡ e0,4
ʑ e0 ɡ e0 t,5
ʑ e0 ɡ e0 p,5
ʑ e0 ɡ e0 l,5
ʑ e0 ɡ e0 r,5
ʑ y0 l a0 k,5
ʑ y0 l a0 n,5
ʑ y0 l a0,4
ʑ y0 l a0 p,5
ʑ y0 l a0 m,5
ʑ y0 l a0 r,5
ʑ u0 e0 p,4
ʑ u0 j ɑ0,4
ʑ u0 j ɑ0 n,5
ʑ u0 j ɑ0 m,5
ʑ u0 j ɑ0 r,5
f i0 k e0 r,5
f i0 k e0 t,5
f i0 k e0 n,5
f i0 k ɤ0 h,5
f i0 n ɑ0 n s,6
f i0 n ɑ0,4
f i0 n ɑ0 l,5
f i0 z i0 k,5
f i0 z i0 s,5
f i0 z i0,4
f i0 z i0 t,5
f i0 ɡ ɤ0 r ʔ,6
f i0 ɡ ɤ0 l ʔ,6
f i0 l ʔ m n ɑ0 r,8
f i0 l ʔ m n ɤ0,7
f i0 l ʔ m n ɤ0 ŋ,8
f i0 l ʔ m ɤ0,6
f i0 l ʔ m ɤ0 n,7
f i0 l ʔ m d ɑ0,7
f i0 l ʔ d a0,6
f i0 d ɑ0,4
f i0 t ɤ0 r,5
f i0 t n e0,5
f i0 t n e0 s,6
f i0 t n e0 ŋ,6
f i0 r k e0 n,6
f i0 r k a0,5
f i0 r k a0 m,6
f i0 r k a0 t,6
f i0 r k ɑ0,5
f i0 r m i0,5
f i0 r m i0 m,6
f i0 r m e0 ʃ,6
f i0 r m a0 s,6
f i0 r m a0 m,6
f i0 r m a0,5
f i0 r m a0 k,6
f i0 r m ɑ0,5
f o0 t o0,4
f o0 t o0 r,5
f o0 n d ɑ0,5
f o0 n d ɑ0 n,6
f o0 n d ɑ0 ɡ,6
f o0 n d ɤ0 j,6
f o0 n d ɤ0,5
f o0 n d ɤ0 n,6
f o0 n d n ɤ0 ŋ,7
f o0 n ɑ0,4
f o0 n ɑ0 r,5
f o0 n ɑ0 r ʔ,6
f o0 r u0,4
f o0 r u0 m,5
f o0 r u0 r,5
f o0 r m ɤ0 ʃ,6
f o0 r m ɤ0 j,6
f o0 r m ɤ0 j m,7
f o0 r m ɑ0,5
f o0 r m ɑ0 l ʔ,7
f o0 r m ɑ0 s,6
f o0 r m ɑ0 ʃ,6
f o0 r s ɑ0,5
f o0 r s ɑ0 k,6
f o0 r s ɑ0 t,6
f o0 r s ɑ0 ŋ,6
f o0 r s ɑ0 m,6
f o0 r s ɤ0 n,6
f o0 l ʔ k l o0 r,8
f o0 l ʔ n e0,6
f o0 l ʔ l a0 r,7
f o0 l ʔ d a0,6
f e0 w r ɑ0 l ʔ,7
f e0 w r o0,5
f e0 t n a0,5
f e0 t n i0 k,6
f e0 r m i0,5
f e0 r m i0 n,6
f e0 r m e0 r,6
f e0 r m ɑ0,5
f e0 r m ɑ0 n,6
f e0 r m a0,5
f e0 l ʔ d ʃ e0 r,8
f a0 n n i0,5
f a0 n n a0 r,6
f a0 n n a0 t,6
f a0 n n a0 n,6
f a0 n n e0,5
f a0 n n e0 ŋ,6
f a0 n n e0 k,6
f a0 n e0 m,5
f a0 n e0,4
f a0 n e0 ŋ,5
f a0 n e0 n,5
f a0 n ɡ ɑ0 t ʔ,7
f a0 n ɡ a0,5
f a0 n d a0,5
f a0 n d a0 n,6
f a0 k ɑ0 t ʔ,6
f a0 k ɑ0 l ʔ,6
f a0 k ɤ0 j t ʔ,7
f a0 k ɤ0 j r ʔ,7
f a0 k ɤ0 j k,6
f a0 l a0 t,5
f a0 l a0 l,5
f a0 l a0 n,5
f a0 l a0 ʃ,5
f a0 l a0 m,5
f a0 l a0 f,5
f a0 l a0,4
f a0 h e0 m,5
f a0 h e0 d,5
f a0 r m a0 n,6
f a0 r m a0 r,6
f a0 r m ɑ0 n,6
f a0 s ɑ0,4
f a0 s ɑ0 d,5
f ɑ0 t i0 r,5
f ɑ0 t i0 m,5
f ɑ0 t i0 n,5
f ɑ0 t i0 n ɡ,6
f ɑ0 j d ɑ0,5
f ɑ0 j d ɑ0 n,6
f ɑ0 j d ɑ0 k,6
f ɑ0 j d ɑ0 j,6
f ɑ0 j d l ɑ0 r,7
f ɑ0 j l ɑ0 p,6
f ɑ0 j l ɑ0 r,6
f ɑ0 j l ɑ0,5
f ɑ0 j l ɤ0 k,6
f ɑ0 j l ɤ0 j,6
f ɑ0 j l ɤ0 j k,7
f ɑ0 j l ɤ0 j m,7
f ɑ0 j l ɤ0,5
f ɑ0 j l n ɤ0,6
f ɑ0 ʃ i0,4
f ɑ0 ʃ i0 m,5
f ɑ0 ʃ i0 s t,6
f ɑ0 ʃ i0 k,5
f ɑ0 ʃ i0 z m,6
f ɑ0 r ɤ0 p,5
f ɑ0 r ɤ0,4
f ɑ0 r ɤ0 j,5
f ɑ0 r ɤ0 j m,6
f ɑ0 r ɤ0 j k,6
f ɑ0 r ɤ0 m,5
f ɑ0 r ɤ0 k,5
f ɑ0 r ɤ0 ʃ,5
f ɑ0 r ɤ0 r,5
f ɑ0 r ɤ0 n,5
f ɑ0 r ɤ0 f,5
f ɑ0 r ɤ0 z,5
f ɑ0 r ɤ0 b,5
f ɑ0 r ɤ0 ŋ,5
f ɑ0 r ɑ0,4
f ɑ0 r ɑ0 p,5
f ɑ0 r ɑ0 r,5
f ɑ0 r ɑ0 ʃ,5
f ɑ0 r ɑ0 m,5
f ɑ0 r ɑ0 j,5
f ɑ0 r ɑ0 z,5
f ɑ0 r ɑ0 t,5
f ɑ0 r ɑ0 k,5
f ɑ0 r ɑ0 k t,6
f ɑ0 r ɑ0 n,5
f ɑ0 r ɑ0 f,5
f ɑ0 r ɑ0 ʒ,5
f ɑ0 r ɑ0 d,5
f ɑ0 r s ɤ0,5
f ɑ0 r s ɤ0 p,6
f ɑ0 r s ɤ0 n,6
f ɑ0 r s ɑ0,5
f ɑ0 r s ɑ0 m,6
f ɑ0 r s ɑ0 m b l ʔ,9
f ɑ0 r s ɑ0 ŋ,6
f ɑ0 r s ɑ0 k,6
f ɑ0 r s u0,5
f ɑ0 k t ɤ0 j,6
f ɑ0 k t ɤ0 j k,7
f ɑ0 k t ɤ0 j l,7
f ɑ0 k t ɤ0 j l ʔ,8
f ɑ0 k t ɤ0 j m,7
f ɑ0 k t ɤ0,5
f ɑ0 k t ɤ0 k,6
f ɑ0 k t ɤ0 ŋ,6
f ɑ0 k t ɑ0 n,6
f ɑ0 k t ɑ0,5
f ɑ0 k t ɑ0 p,6
f ɑ0 k t ɑ0 ʃ,6
f ɑ0 k t ɑ0 r,6
f ɑ0 k t i0 w,6
f ɑ0 k t i0 k,6
f ɑ0 k t o0 r,6
f ɑ0 k t l ɑ0 r,7
f ɑ0 k t l ɑ0 p,7
f ɑ0 k t l ɑ0 m,7
f ɑ0 k t l ɑ0 n t,8
f ɑ0 k t l ɑ0 n,7
f ɑ0 k t l ɑ0 n s,8
f ɑ0 k t l ɑ0 ɕ,7
f ɑ0 k t e0 r,6
f ɑ0 k e0 t,5
f ɑ0 k e0 l,5
f ɑ0 k e0 l t,6
f ɑ0 n i0,4
f u0 t b o0 l,6
f u0 r ɑ0 m,5
f u0 r ɑ0 p,5
f u0 r ɑ0 n,5
f u0 r ɑ0,4
f u0 r ɑ0 k,5
f u0 r ɑ0 j,5
f r o0 n t k ɑ0 n,8
f r o0 n t k ɑ0,7
f r o0 n t k ɑ0 r,8
f r o0 n t k ɑ0 r ʔ,9
f r o0 n t r o0 l ʔ,9
f r o0 n t r o0 l l,9
f r o0 n t r ɑ0 k,8
f r o0 n t r ɑ0 k t,9
f r o0 n t t ɑ0,7
f r o0 n t t ɑ0 n,8
f r o0 n t ɤ0,6
f r o0 n t ɤ0 k,7
f r o0 n t ɑ0 k,7
f r o0 n t ɑ0 k t,8
f r o0 n z ɑ0,6
f r o0 n i0 k,6
f l o0 t ɤ0 p,6
f l o0 t ɤ0,5
f l o0 t ɤ0 k,6
f l o0 t ɤ0 n,6
f l o0 t ɤ0 b,6
f l o0 t ɤ0 m,6
f l e0 ʃ m o0 b,7
f l ɑ0 ɡ e0 r ʔ,7
f l ɑ0 ɡ ɤ0 j r ʔ,8
f l ɑ0 ɡ ɤ0 j,6
f l ɑ0 ɡ ɤ0,5
f l ɑ0 ɡ ɤ0 n,6
f l ɑ0 ɡ ɤ0 ʃ,6
f l ɑ0 ɡ ɤ0 p,6
f l ɑ0 ɡ ɤ0 m,6
f l ɑ0 ɡ ɤ0 r,6
o0 l ɤ0,3
o0 l ɤ0 t,4
o0 l ɤ0 n,4
o0 l ɤ0 p,4
o0 l ɤ0 m,4
o0 l ɤ0 k,4
o0 l ɤ0 x,4
o0 l u0 ɡ,4
o0 l u0 ɡ ʔ,5
o0 l p ɑ0 t,5
o0 l p ɑ0 r,5
o0 l ɑ0 j,4
o0 l ɑ0 j n,5
o0 l ɑ0 r,4
o0 l ɑ0 k,4
o0 l ɑ0,3
o0 l ɑ0 n,4
o0 l ɑ0 ɕ,4
o0 l t ɑ0 n,5
o0 z ɑ0 k,4
o0 z ɑ0,3
o0 z ɤ0 n,4
o0 z ɤ0 p,4
o0 z ɤ0 k,4
o0 z ɤ0 m,4
o0 x ʃ ɑ0 ʃ,5
o0 x ʃ ɑ0 r,5
o0 x ʃ ɑ0 p,5
o0 x ʃ ɤ0 j,5
o0 k t j ɑ0 b r ʔ,8
o0 k t j ɑ0,5
o0 k t ɑ0,4
o0 k t o0 r,5
o0 k o0 p,4
o0 k r u0 ɡ,5
o0 s t ɑ0,4
o0 s t ɑ0 z,5
o0 s t ɑ0 w,5
o0 s t o0,4
o0 s t ɯ0 m,5
o0 s t ɤ0,4
o0 s t l ɑ0 r,6
o0 s t l ɑ0 p,6
o0 s t l ɑ0 k,6
o0 ɕ ɤ0 p,4
o0 ɕ ɤ0,3
o0 ɕ ɤ0 ʃ,4
o0 ɕ ɤ0 n,4
o0 ɕ r ɤ0 j,5
o0 ɕ r ɤ0 j m,6
o0 ɕ r ɤ0 j k,6
o0 ɕ r ɑ0 p,5
o0 ɕ r ɑ0 k,5
o0 ɕ r ɑ0 k t,6
o0 ɕ ɑ0,3
o0 ɕ ɑ0 r,4
o0 ɕ ɑ0 k,4
o0 ɕ e0 n,4
o0 ɕ k ɑ0 n,5
o0 ɕ k ɤ0 n,5
o0 ɕ k ɤ0 ɕ,5
o0 ɕ t ɑ0,4
o0 ɕ t ɤ0,4
o0 ɕ t i0,4
o0 ɕ u0,3
o0 ɕ l ɤ0,4
o0 ɕ s ɤ0 z,5
o0 ʃ ɤ0 j,4
o0 ʃ ɤ0,3
o0 ʃ ɤ0 m,4
o0 ʃ b u0,4
o0 ʃ ɑ0 p,4
o0 ʃ ɑ0,3
o0 b r ɑ0 z,5
o0 b ʔ e0 k t,6
o0 b o0 t,4
o0 b o0 z,4
o0 n l ɑ0 j,5
o0 n l ɑ0 j n,6
o0 n l ɑ0 ɕ,5
o0 n l ɤ0,4
o0 n ɤ0,3
o0 n ɤ0 ŋ,4
o0 n ɤ0 k,4
o0 n n ɑ0 n,5
o0 n n ɑ0,4
o0 j ɑ0 ʃ,4
o0 j ɑ0 b r ʔ,6
o0 j ɑ0,3
o0 j ɑ0 t,4
o0 j ɑ0 k,4
o0 j ɑ0 m,4
o0 j ɑ0 r,4
o0 r d ɤ0,4
o0 r d ɤ0 m,5
o0 r d ɤ0 k,5
o0 r d ɑ0,4
o0 r d ɑ0 n,5
o0 r d e0 n,5
o0 r d w ɑ0,5
o0 r d w ɑ0 l,6
o0 r l ɤ0 k,5
o0 r l ɑ0 r,5
o0 r l e0,4
o0 r k e0 s t ʔ,7
o0 r k e0 s t r,7
o0 r k e0 s t,6
o0 r ɡ ɑ0 ɕ,5
o0 r ɡ ɑ0,4
o0 r ɡ ɑ0 n,5
o0 r ɡ ɤ0 l t,6
o0 r ɤ0 p,4
o0 r ɤ0,3
o0 r ɤ0 n,4
o0 r ɤ0 j,4
o0 r ɤ0 j m,5
o0 r ɤ0 j k,5
o0 r ɤ0 r,4
o0 r ɤ0 ɕ,4
o0 r ɤ0 ʃ,4
o0 r ɑ0 k,4
o0 r ɑ0 k t,5
o0 r ɑ0 p,4
o0 r ɑ0 m,4
o0 r ɑ0 m m,5
o0 r ɑ0 b,4
o0 r ɑ0 l,4
o0 r ɑ0 l ʔ,5
o0 r ɑ0,3
o0 r ɑ0 r,4
o0 r ɑ0 n,4
o0 t t ɤ0,4
o0 t t ɤ0 m,5
o0 t t ɤ0 k,5
o0 t r j ɑ0 d,6
o0 t r j ɑ0 n,6
o0 t ɕ e0 t,5
o0 t ɤ0 p,4
o0 t ɤ0,3
o0 t ɤ0 k,4
o0 t ɤ0 n,4
o0 t ɤ0 b,4
o0 t ɤ0 m,4
o0 t k ɑ0 n,5
o0 t k ɑ0,4
o0 t k ɑ0 r,5
o0 t k ɑ0 r ʔ,6
o0 t k ɤ0 n,5
o0 t k ɤ0 ɕ,5
o0 t ɑ0,3
o0 t ɑ0 ʃ,4
o0 t ɑ0 m,4
o0 t ɑ0 l ʔ,5
o0 t ɑ0 l,4
o0 t ɑ0 k,4
o0 t ɑ0 k t,5
o0 t ɑ0 r,4
o0 t p u0 s k,6
o0 ʑ m ɑ0 x,5
o0 f ɤ0 k,4
o0 f i0 l ʔ,5
o0 f i0 s,4
o0 e0 k t,4
o0 e0 k,3
o0 e0 p,3
o0 p e0 r,4
ɡ o0 m e0 r,5
ɡ o0 m u0 m,5
ɡ o0 m r ɤ0,5
ɡ o0 m r ɑ0 n,6
ɡ o0 m r e0 m,6
ɡ o0 m r a0,5
ɡ o0 r u0,4
ɡ o0 r u0 m,5
ɡ o0 r u0 r,5
ɡ o0 r e0 s s,6
ɡ o0 r e0 s,5
ɡ o0 r e0 f,5
ɡ o0 z e0 r,5
ɡ ɑ0 d i0,4
ɡ ɑ0 d e0 l,5
ɡ ɑ0 d e0 r,5
ɡ ɑ0 d a0 m,5
ɡ ɑ0 d a0 t,5
ɡ ɑ0 d a0,4
ɡ ɑ0 s ɤ0 p,5
ɡ ɑ0 s ɤ0 r,5
ɡ ɑ0 s ɤ0 j,5
ɡ ɑ0 s ɤ0 j p,6
ɡ ɑ0 s ɤ0 j m,6
ɡ ɑ0 s ɤ0 j l,6
ɡ ɑ0 s ɤ0 j l ʔ,7
ɡ ɑ0 s ɤ0 l,5
ɡ ɑ0 s ɤ0 m,5
ɡ ɑ0 s ɤ0,4
ɡ ɑ0 s k ɑ0 n,6
ɡ ɑ0 s k ɑ0,5
ɡ ɑ0 s k ɑ0 ɕ,6
ɡ ɑ0 s k a0 r,6
ɡ ɑ0 s k ɤ0,5
ɡ ɑ0 s k ɤ0 ɕ,6
ɡ ɑ0 r a0 p,5
ɡ ɑ0 r a0 b,5
ɡ ɑ0 r i0 x,5
ɡ ɑ0 r i0 f,5
ɡ ɑ0 r i0,4
ɡ ɑ0 r i0 p,5
ɡ ɑ0 r i0 k ʔ,6
ɡ ɑ0 r m ɤ0,5
ɡ ɑ0 r m ɤ0 j,6
ɡ ɑ0 r m ɤ0 j m,7
ɡ ɑ0 r m ɤ0 j k,7
ɡ ɑ0 r m ɑ0 k,6
ɡ ɑ0 r m ɑ0 r,6
ɡ ɑ0 r m ɑ0 s,6
ɡ ɑ0 r m u0 n,6
ɡ ɑ0 r m s p o0 r t,9
ɡ ɑ0 r ɤ0 p,5
ɡ ɑ0 r ɤ0,4
ɡ ɑ0 r ɤ0 j,5
ɡ ɑ0 r ɤ0 j m,6
ɡ ɑ0 r ɤ0 j k,6
ɡ ɑ0 r ɤ0 m,5
ɡ ɑ0 r ɤ0 k,5
ɡ ɑ0 r ɤ0 ʃ,5
ɡ ɑ0 r ɤ0 r,5
ɡ ɑ0 r ɤ0 n,5
ɡ ɑ0 r ɤ0 f,5
ɡ ɑ0 r ɤ0 z,5
ɡ ɑ0 r ɤ0 b,5
ɡ ɑ0 r ɤ0 ŋ,5
ɡ ɑ0 r ɑ0,4
ɡ ɑ0 r ɑ0 p,5
ɡ ɑ0 r ɑ0 r,5
ɡ ɑ0 r ɑ0 ʃ,5
ɡ ɑ0 r ɑ0 m,5
ɡ ɑ0 r ɑ0 j,5
ɡ ɑ0 r ɑ0 z,5
ɡ ɑ0 r ɑ0 t,5
ɡ ɑ0 r ɑ0 k,5
ɡ ɑ0 r ɑ0 k t,6
ɡ ɑ0 r ɑ0 n,5
ɡ ɑ0 r ɑ0 f,5
ɡ ɑ0 r ɑ0 ʒ,5
ɡ ɑ0 r ɑ0 d,5
ɡ ɑ0 f u0,4
ɡ ɑ0 f i0 z,5
ɡ ɑ0 f i0 k,5
ɡ ɑ0 f i0 l,5
ɡ ɑ0 l i0 m,5
ɡ ɑ0 l i0,4
ɡ ɑ0 l i0 ɡ ʔ,6
ɡ ɑ0 l i0 b,5
ɡ ɑ0 l a0 p,5
ɡ ɑ0 l a0 m,5
ɡ ɑ0 l a0 t,5
ɡ ɑ0 l a0,4
ɡ ɑ0 l j ɑ0,5
ɡ ɑ0 l s u0,5
ɡ ɑ0 l s ɑ0,5
ɡ ɑ0 l s ɑ0 ŋ,6
ɡ ɑ0 l s ɑ0 k,6
ɡ ɑ0 l s ɑ0 m,6
ɡ ɑ0 l s ɑ0 m b l ʔ,9
ɡ ɑ0 l s ɤ0 n,6
ɡ ɑ0 l s t u0 k,7
ɡ ɑ0 z i0 z,5
ɡ ɑ0 z ɑ0,4
ɡ ɑ0 z ɑ0 t,5
ɡ ɑ0 z ɑ0 r,5
ɡ ɑ0 z ɑ0 n,5
ɡ ɑ0 z ɑ0 m,5
ɡ ɑ0 z ɑ0 d,5
ɡ ɑ0 z ɑ0 p,5
ɡ ɑ0 z ɑ0 k ʔ,6
ɡ ɑ0 z ɑ0 k,5
ɡ ɑ0 z ɑ0 x,5
ɡ ɑ0 z ɡ ɑ0 n,6
ɡ ɑ0 z ɡ ɑ0,5
ɡ ɑ0 z ɡ ɑ0 ɕ,6
ɡ ɑ0 z ɡ ɤ0,5
ɡ ɑ0 z ɡ ɤ0 n,6
ɡ ɑ0 z e0 m,5
ɡ ɑ0 z e0 t,5
ɡ ɑ0 z e0 r,5
ɡ ɑ0 z n ɤ0 ŋ,6
ɡ ɑ0 z n ɤ0,5
ɡ ɑ0 z n ɑ0,5
ɡ ɑ0 ʃ ɤ0 n,5
ɡ ɑ0 ʃ ɤ0,4
ɡ ɑ0 ʃ ɤ0 j k,6
ɡ ɑ0 ʃ ɤ0 j,5
ɡ ɑ0 ʃ ɤ0 j m,6
ɡ ɑ0 ʃ ɤ0 p,5
ɡ ɑ0 ʃ ɤ0 ŋ,5
ɡ ɑ0 ʃ ɤ0 k,5
ɡ ɑ0 ʃ ɤ0 m,5
ɡ ɑ0 j ɑ0 k,5
ɡ ɑ0 j ɑ0,4
ɡ ɑ0 j ɑ0 n,5
ɡ ɑ0 j ɑ0 t ʔ,6
ɡ ɑ0 j ɑ0 t,5
ɡ ɑ0 j ɑ0 z,5
ɡ ɑ0 j ɑ0 d,5
ɡ ɑ0 j ɑ0 r ʔ,6
ɡ ɑ0 j r e0,5
ɡ ɑ0 j r ɤ0 j,6
ɡ ɑ0 j r ɤ0 j m,7
ɡ ɑ0 j r ɤ0 j k,7
ɡ ɑ0 j r ɑ0 k,6
ɡ ɑ0 j r ɑ0 k t,7
ɡ ɑ0 j r ɑ0 p,6
ɡ ɑ0 j r ɑ0,5
ɡ ɑ0 j r ɑ0 r,6
ɡ ɑ0 j r a0 t,6
ɡ ɑ0 j b e0 r,6
ɡ ɑ0 j b a0 t,6
ɡ ɑ0 m a0 l,5
ɡ ɑ0 m a0,4
ɡ ɑ0 m e0,4
ɡ ɑ0 m e0 n,5
ɡ ɑ0 m ʔ l e0 k,7
ɡ ɑ0 m ʔ l e0,6
ɡ ɑ0 m ʔ s e0 z,7
ɡ ɑ0 ʑ a0 p,5
ɡ ɑ0 ʑ a0 t,5
ɡ ɑ0 ʑ i0,4
ɡ ɑ0 ʑ i0 z,5
ɡ ɑ0 e0 p,4
ɡ ɑ0 e0 t,4
ɡ ɑ0 e0 d,4
ɡ ɑ0 w a0 m,5
ɡ ɑ0 w ɑ0 p,5
ɡ ɑ0 w ɑ0,4
ɡ ɑ0 w ɑ0 z,5
ɡ ɑ0 w ɑ0 b,5
ɡ ɑ0 w ɑ0 j,5
ɡ ɑ0 w ɑ0 m,5
ɡ ɑ0 k ɤ0 t,5
ɡ ɑ0 k ɤ0 n,5
ɡ ɑ0 k ɤ0 l,5
ɡ ɑ0 k ɤ0,4
ɡ ɑ0 k ɤ0 j,5
ɡ ɑ0 k ɤ0 j f,6
ɡ ɑ0 k ɤ0 r,5
ɡ ɑ0 k ɤ0 r t,6
ɡ ɑ0 k ɤ0 m,5
ɡ ɑ0 h d e0,5
ɡ y0 z a0 l,5
ɡ y0 z a0 k,5
ɡ y0 z a0 n,5
ɡ y0 z a0,4
ɡ y0 z a0 r,5
ɡ y0 j ɑ0,4
ɡ y0 r ɡ a0 n,6
ɡ y0 r ɡ a0 ɕ,6
ɡ y0 r ɡ a0,5
ɡ y0 l a0 k,5
ɡ y0 l a0 n,5
ɡ y0 l a0,4
ɡ y0 l a0 p,5
ɡ y0 l a0 m,5
ɡ y0 l a0 r,5
ɡ ɤ0 j n ɤ0 f,6
ɡ ɤ0 j n ɤ0 j,6
ɡ ɤ0 j n w ɑ0 r,7
ɡ ɤ0 j n ɑ0 k,6
ɡ ɤ0 j n ɑ0 p,6
ɡ ɤ0 j n f ɤ0 j,7
ɡ ɤ0 j l e0 m,6
ɡ ɤ0 j l ʔ m i0,7
ɡ ɤ0 j l ʔ m e0,7
ɡ ɤ0 j l ɡ ɑ0 n,7
ɡ ɤ0 j l ɡ ɑ0,6
ɡ ɤ0 j l d ɤ0,6
ɡ ɤ0 j l d ɤ0 m,7
ɡ ɤ0 j l d ɤ0 ŋ,7
ɡ ɤ0 j l d ɤ0 k,7
ɡ ɤ0 j l ɤ0 p,6
ɡ ɤ0 j l ɤ0 j,6
ɡ ɤ0 j l ɤ0 j m,7
ɡ ɤ0 j l ɤ0 j k,7
ɡ ɤ0 j l ɑ0 p,6
ɡ ɤ0 j l m ɑ0 ɕ,7
ɡ ɤ0 j l m ɑ0 k,7
ɡ ɤ0 j b l ɑ0,6
ɡ ɤ0 j b r a0 t,7
ɡ ɤ0 j b ɑ0 t,6
ɡ ɤ0 j ʃ ɤ0 k,6
ɡ ɤ0 j ʃ k ɤ0,6
ɡ ɤ0 j ʃ k ɤ0 p,7
ɡ ø0 l l a0 r,6
ɡ ø0 l e0 ʃ,5
ɡ ø0 l e0 p,5
ɡ ø0 l e0 m,5
ɡ ø0 l e0,4
ɡ ø0 l e0 k,5
ɡ ø0 l ɡ e0,5
ɡ ø0 l ɡ e0 r,6
ɡ ø0 l ɡ a0 n,6
ɡ ø0 l ɡ a0,5
ɡ ø0 n ɑ0 h,5
ɡ ø0 r l a0 p,6
ɡ ø0 r l i0,5
ɡ ø0 r l e0 k,6
ɡ ø0 m b a0,5
ɡ ø0 m ɑ0 n,5
ɡ a0 ʑ i0 t,5
ɡ a0 z i0 t,5
ɡ a0 z i0 r,5
ɡ a0 r ɕ ɑ0 k,6
ɡ a0 r ɕ a0,5
ɡ r ɑ0 ʒ d ɑ0 n,7
ɡ r ɑ0 d u0 s,6
ɡ r ɑ0 n s p o0 r t,9
ɡ r ɑ0 n s ɑ0 t,7
ɡ r ɑ0 n s ɑ0 m,7
ɡ r ɑ0 n s ɑ0 m b l ʔ,10
ɡ r ɑ0 n s ɑ0,6
ɡ r ɑ0 n s ɤ0,6
ɡ r ɑ0 n s ɤ0 z,7
ɡ r ɑ0 n s ɤ0 k,7
ɡ r ɑ0 n s ɡ e0 n,8
ɡ r ɑ0 n p r i0,7
ɡ r ɑ0 n t l ɑ0 r,8
ɡ r ɑ0 n t l ɑ0 p,8
ɡ r ɑ0 n t l ɑ0 m,8
ɡ r ɑ0 n t l ɑ0 n t,9
ɡ r ɑ0 n t l ɑ0 n,8
ɡ r ɑ0 n t l ɑ0 n s,9
ɡ r ɑ0 n t l ɑ0 ɕ,8
ɡ r ɑ0 n t ɤ0 j,7
ɡ r ɑ0 n t ɤ0 j k,8
ɡ r ɑ0 n t ɤ0 j l,8
ɡ r ɑ0 n t ɤ0 j l ʔ,9
ɡ r ɑ0 n t ɤ0 j m,8
ɡ r ɑ0 n t o0 n,7
ɡ r ɑ0 n t k ɑ0 n,8
ɡ r ɑ0 n t k ɑ0 ɕ,8
ɡ r ɑ0 n t k ɑ0,7
