word,len
ʃ ɔ0 m i0 d,5
ʃ ɔ0 m i0 n,5
ʃ ɔ0 m u0 ʃ,5
ʃ ɔ0 m u0 ʃ j,6
ʃ ɔ0 m u0,4
ʃ ɔ0 m u0 χ t,6
ʃ ɔ0 m u0 s,5
ʃ ɔ0 h i0,4
ʃ ɔ0 h i0 r,5
ʃ ɔ0 h i0 b,5
ʃ ɔ0 h i0 ʃ,5
ʃ ɔ0 h i0 l,5
ʃ ɔ0 h i0 d,5
ʃ ɔ0 h m ɔ0 t,6
ʃ ɔ0 n a0,4
ʃ ɔ0 n a0 n d,6
ʃ ɔ0 n a0 d,5
ʃ ɔ0 n a0 m,5
ʃ ɔ0 n a0 ʃ r,6
ʃ ɔ0 n a0 ʃ,5
ʃ ɔ0 n s e0 r t,7
ʃ ɔ0 n s u0 r,6
ʃ ɔ0 n s a0 d,6
ʃ ɔ0 n s i0,5
ʃ ɔ0 ʔ i0 s,5
ʃ ɔ0 ʔ i0 r,5
ʃ ɔ0 ɡ i0,4
ʃ ɔ0 ɡ i0 r,5
ʃ ɔ0 ɡ i0 r d,6
ʃ ɔ0 u0,3
ʃ u0 d a0 n d,6
ʃ u0 d a0 n,5
ʃ u0 d a0,4
ʃ u0 d a0 m,5
ʃ u0 d a0 ʃ,5
ʃ u0 d a0 k,5
ʃ u0 d a0 t,5
ʃ u0 d a0 s t,6
ʃ u0 d e0 m,5
ʃ u0 d e0 t,5
ʃ u0 d e0 r n,6
ʃ u0 d e0 j,5
ʃ u0 d e0 n t,6
ʃ u0 d e0 d,5
ʃ u0 d e0,4
ʃ u0 d u0,4
ʃ u0 d u0 t,5
ʃ u0 d i0,4
ʃ u0 r u0 s t,6
ʃ u0 r u0 s t j,7
ʃ u0 r u0 ʔ,5
ʃ u0 r u0 χ,5
ʃ u0 r u0 ɡ,5
ʃ u0 r u0 d,5
ʃ u0 r u0,4
ʃ u0 r u0 n,5
ʃ u0 r u0 ʃ,5
ʃ u0 r u0 r,5
ʃ u0 r u0 dʒ,5
ʃ u0 r u0 z,5
ʃ u0 r u0 h,5
ʃ u0 r ɵ0 h,5
ʃ u0 r ɵ0 ʔ,5
ʃ u0 r ɵ0 ʁ,5
ʃ u0 r ɵ0,4
ʃ u0 r ɵ0 ʃ,5
ʃ u0 r a0 t,5
ʃ u0 r a0 v j,6
ʃ u0 r a0 v,5
ʃ u0 r a0 d,5
ʃ u0 r a0 n,5
ʃ u0 r i0,4
ʃ u0 r i0 z m,6
ʃ u0 r ɔ0,4
ʃ u0 r ɔ0 d,5
ʃ u0 r ɔ0 k,5
ʃ u0 r ɔ0 χ,5
ʃ u0 r ɔ0 ɡ,5
ʃ u0 r ɔ0 ʁ,5
ʃ u0 m ɔ0 r,5
ʃ u0 m ɔ0 n,5
ʃ u0 m ɔ0 s t,6
ʃ u0 m u0 m,5
ʃ u0 m u0 m j,6
ʃ u0 m u0 r d,6
ʃ u0 m u0 r,5
ʃ u0 m u0,4
ʃ u0 b h i0,5
ʃ u0 b h a0,5
ʃ u0 b χ i0,5
ʃ u0 b χ a0,5
ʃ u0 χ r a0 t,6
ʃ u0 χ r ɔ0 n,6
ʃ u0 χ r i0,5
ʃ u0 χ r u0,5
ʃ u0 χ i0 m,5
ʃ u0 χ i0 m m,6
ʃ u0 χ i0,4
ʃ u0 χ i0 t,5
ʃ u0 n i0,4
ʃ u0 n i0 d,5
ʃ u0 n i0 n,5
ʃ u0 k r i0,5
ʃ u0 k r a0,5
ʃ u0 ɡ l i0,5
ʃ u0 ɡ l j a0,6
ʃ u0 ʁ l i0,5
ʃ u0 s t ɔ0 d,6
ʃ u0 s t ɔ0,5
ʃ u0 s t ɔ0 n,6
ʃ u0 s t i0,5
ʃ u0 s t a0 m,6
ʃ u0 s t a0 ʃ,6
ʃ u0 s t a0,5
ʃ u0 s t a0 n d,7
ʃ u0 s t a0 n,6
ʃ u0 s t e0,5
ʃ u0 s t j a0,6
ʃ u0 t u0 b,5
ʃ u0 t u0 r,5
ʃ u0 t u0 n,5
ʃ u0 tʃ ɔ0,4
ʃ u0 tʃ ɔ0 r,5
ʃ u0 tʃ ɔ0 s t,6
ʃ u0 tʃ ɔ0 ʔ,5
ʃ u0 h r ɔ0 n,6
ʃ u0 h r a0 t,6
ʃ u0 h r i0,5
ʃ i0 r k a0 t,6
ʃ i0 r k i0,5
ʃ i0 r k i0 n,6
ʃ i0 r k ɔ0,5
ʃ i0 r i0 f t,6
ʃ i0 r i0 n,5
ʃ i0 r i0 n tʃ,6
ʃ i0 r i0 n dʒ,6
ʃ i0 r i0,4
ʃ i0 r i0 ʃ t,6
ʃ i0 r i0 l j,6
ʃ i0 r u0 z,5
ʃ i0 r u0,4
ʃ i0 r u0 s,5
ʃ i0 m ɔ0 l,5
ʃ i0 m ɔ0 l j,6
ʃ i0 m ɔ0 n,5
ʃ i0 m ɔ0 m,5
ʃ i0 k a0 s t,6
ʃ i0 k a0 m,5
ʃ i0 k ɔ0 h,5
ʃ i0 k ɔ0 r,5
ʃ i0 k ɔ0 χ,5
ʃ i0 k v a0,5
ʃ i0 n ɔ0,4
ʃ i0 n ɔ0 s,5
ʃ i0 n ɔ0 χ t,6
ʃ i0 n ɔ0 χ,5
ʃ i0 n ɔ0 n,5
ʃ i0 d d i0,5
ʃ i0 d d a0 t,6
ʃ i0 d d a0,5
ʃ i0 d d a0 n,6
ʃ i0 d d a0 n d,7
ʃ i0 d d u0,5
ʃ i0 f ɔ0 ʔ,5
ʃ i0 f ɔ0,4
ʃ i0 ʔ a0,4
ʃ i0 ʔ ɔ0 r,5
ʃ i0 t ɔ0 b,5
ʃ i0 t ɔ0 j,5
ʃ i0 t ɔ0 d,5
ʃ i0 ɡ i0 f t,6
ʃ i0 ɡ i0 r,5
ʃ i0 ɔ0 r,4
ʃ i0 ʃ a0 s t,6
ʃ i0 ʃ a0 b,5
ʃ i0 ʃ a0,4
ʃ e0 ʔ r i0,5
ʃ e0 ʔ r u0,5
ʃ e0 ʔ r h ɔ0,6
ʃ e0 ʔ r r ɔ0,6
ʃ e0 ʔ r χ ɔ0,6
ʃ e0 ʔ r a0 ʃ,6
ʃ e0 ʔ r a0 m,6
ʃ e0 ʔ r e0,5
ʃ e0 ʔ r e0 s t,7
ʃ e0 ʔ r d u0 s t,8
ʃ e0 r d ɔ0 r,6
ʃ e0 r d ɔ0 r j,7
ʃ e0 r i0,4
ʃ e0 r i0 n,5
ʃ e0 r u0 n,5
ʃ e0 r u0,4
ʃ e0 v a0,4
ʃ e0 v a0 r,5
ʃ e0 v a0 n,5
ʃ e0 v ɔ0 n,5
ʃ e0 v ɔ0 r,5
ʃ e0 v ɔ0,4
ʃ ɵ0 h r a0 t,6
ʃ ɵ0 h r ɔ0 n,6
ʃ ɵ0 r i0 ʃ,5
ʃ ɵ0 r i0,4
ʃ ɵ0 r u0,4
ʃ ɵ0 r ɔ0,4
ʃ ɵ0 r ɔ0 k,5
ʃ ɵ0 ʔ b a0,5
ʃ ɵ0 χ i0,4
ʃ t a0 t i0,5
ʃ t a0 t i0 f,6
ʃ t a0 t i0 m,6
ʃ t a0 t b i0 q,7
ʃ t a0 t u0,5
ʃ t a0 t u0 s,6
ʃ k ɔ0 l ɔ0,5
ʃ k ɔ0 l ɔ0 r,6
ʃ k ɔ0 l ɔ0 k,6
ʃ k ɔ0 l a0,5
ʃ k ɔ0 l a0 m,6
ʃ k ɔ0 l a0 t,6
ʃ k ɔ0 l a0 b,6
ʃ k ɔ0 l a0 ʃ,6
ʃ k ɔ0 l a0 χ,6
ʃ k ɔ0 l e0,5
ʃ k ɔ0 l e0 s t,7
ʃ k ɔ0 l e0 χ,6
ʃ k ɔ0 l e0 ʔ,6
ʃ k ɔ0 l χ ɔ0,6
ʃ k ɔ0 l χ ɔ0 s t,8
ʃ k ɔ0 l χ ɔ0 z,7
ʃ v e0 d i0 d,6
ʃ v e0 d i0,5
n a0 f a0 r,5
n a0 f a0 s,5
n a0 f a0,4
n a0 f s u0 s,6
n a0 f s u0 n,6
n a0 f s i0,5
n a0 f s i0 r,6
n a0 f s ɵ0 s,6
n a0 f s a0 r,6
n a0 f r ɔ0 d,6
n a0 f r a0 t,6
n a0 f r e0 χ,6
n a0 f r u0 χ,6
n a0 f r u0 χ t,7
n a0 f t a0,5
n a0 f t a0 n d,7
n a0 f t a0 n d j,8
n a0 f t a0 n,6
n a0 f t a0 m,6
n a0 f t a0 d,6
n a0 f t a0 r,6
n a0 f t a0 ʃ,6
n a0 f t i0,5
n a0 f t i0 ʃ,6
n a0 f t ɔ0 d,6
n a0 f t ɔ0 r,6
n a0 f t u0,5
n a0 f t u0 m,6
n a0 f t u0 n,6
n a0 f t e0 m,6
n a0 f ʔ a0,5
n a0 f ʔ i0,5
n a0 z a0 r,5
n a0 z a0 l,5
n a0 z a0 d,5
n a0 z a0,4
n a0 z a0 b,5
n a0 z d i0,5
n a0 z d i0 k,6
n a0 z d a0 ʃ,6
n a0 z d n i0 k,7
n a0 z m i0,5
n a0 z m i0 n,6
n a0 z m u0 n,6
n a0 z m u0,5
n a0 z m ɔ0 n,6
n a0 z m ɔ0 n d,7
n a0 m u0 d,5
n a0 m u0,4
n a0 m u0 ʃ,5
n a0 m ɔ0 n,5
n a0 m ɔ0 n d,6
n a0 m ɔ0 m,5
n a0 m ɔ0 l,5
n a0 m ɔ0 s,5
n a0 m ɔ0 z,5
n a0 m ɔ0 ʔ,5
n a0 m ɔ0,4
n a0 m ɔ0 j,5
n a0 m ɔ0 t,5
n a0 m a0,4
n a0 m a0 l,5
n a0 m a0 l j,6
n a0 m a0 k,5
n a0 m a0 ɡ j,6
n a0 m a0 ɡ,5
n a0 m a0 r z,6
n a0 m a0 r,5
n a0 m a0 n,5
n a0 m a0 n d,6
n a0 m a0 n d j,7
n a0 m a0 ʔ,5
n a0 m a0 ʃ,5
n a0 m a0 t,5
n a0 b u0 d,5
n a0 b u0 l,5
n a0 b u0,4
n a0 b u0 k,5
n a0 b u0 n,5
n a0 b v a0 d,6
n a0 b z i0,5
n a0 b z a0,5
n a0 b z r ɔ0,6
n a0 b z u0,5
n a0 b a0 r,5
n a0 b a0 r d,6
n a0 b a0 r j,6
n a0 b a0 b,5
n a0 b a0 d,5
n a0 b a0 t,5
n a0 b a0 m,5
n a0 b a0 ʃ,5
n a0 b a0 k,5
n a0 b a0 q,5
n a0 b i0,4
n a0 b i0 r,5
n a0 b i0 l,5
n a0 b i0 b,5
n a0 b i0 n,5
n a0 v i0,4
n a0 v i0 ʃ t,6
n a0 v i0 ʃ,5
n a0 v i0 n,5
n a0 v i0 d,5
n a0 v ʔ i0,5
n a0 v ʔ e0,5
n a0 v ʔ a0 m,6
n a0 v r i0,5
n a0 v r i0 d,6
n a0 v r e0,5
n a0 v r a0,5
n a0 v r a0 s,6
n a0 v r a0 s j,7
n a0 v r a0 n d,7
n a0 v r a0 n d j,8
n a0 v r a0 n ɡ,7
n a0 v r a0 n ɡ j,8
n a0 v r a0 n,6
n a0 v r ɵ0 z,6
n a0 v r u0 z,6
n a0 v r u0,5
n a0 v r ɔ0,5
n a0 v r ɔ0 n,6
n a0 v ɔ0 m,5
n a0 v ɔ0 n,5
n a0 v ɔ0 n j,6
n a0 v ɔ0 b,5
n a0 v ɔ0 l,5
n a0 v ɔ0,4
n a0 v ɔ0 r,5
n a0 v ɔ0 d d,6
n a0 v ɔ0 d,5
n a0 v ɔ0 s t,6
n a0 v b a0 t,6
n a0 v b a0,5
n a0 v b ɔ0 ʃ,6
n a0 v z u0 ʔ,6
n a0 v z u0 n,6
n a0 v z ɔ0 d,6
n a0 v z ɔ0 ʔ,6
n a0 v z e0 χ,6
n a0 v z e0 ʔ,6
n a0 v z e0 h,6
n a0 v z a0,5
n a0 v z ɵ0 ʔ,6
n a0 v z i0,5
n a0 v e0 m,5
n a0 v e0 d,5
n a0 v e0,4
n a0 v m i0,5
n a0 v m e0 d,6
n a0 v m e0 d j,7
n a0 v m e0,5
n a0 v m u0,5
n a0 v u0,4
n a0 v u0 m,5
n a0 v a0 d,5
n a0 v a0 n d,6
n a0 v a0 n d j,7
n a0 v a0 m,5
n a0 v a0 s t,6
n a0 v a0 s,5
n a0 v a0,4
n a0 v n a0 v,6
n a0 v n a0 k,6
n a0 k ʃ i0,5
n a0 k ʃ a0,5
n a0 k ʃ e0,5
n a0 k a0 t,5
n a0 k a0 r d,6
n a0 k a0 r,5
n a0 k a0 m,5
n a0 k a0 l,5
n a0 k z i0,5
n a0 k z i0 b,6
n a0 k k i0,5
n a0 k k ɔ0 ʃ,6
n a0 k k e0,5
n a0 k k u0,5
n a0 k u0 m,5
n a0 k u0 n,5
n a0 k u0,4
n a0 k l i0,5
n a0 k l i0 d,6
n a0 k l i0 f,6
n a0 k l u0,5
n a0 k l u0 χ t,7
n a0 k l e0,5
n a0 k d i0 r,6
n a0 k d i0 m,6
n a0 k d i0,5
n a0 k d u0,5
n a0 d ɔ0 m,5
n a0 d ɔ0,4
n a0 d ɔ0 ʃ t,6
n a0 d ɔ0 n,5
n a0 d ɔ0 n d,6
n a0 d ɔ0 d,5
n a0 d ɔ0 r,5
n a0 d i0 d,5
n a0 d i0 n,5
n a0 d i0 m,5
n a0 d i0,4
n a0 d i0 b,5
n a0 d i0 s,5
n a0 d i0 f,5
n a0 χ u0 s t,6
n a0 χ u0,4
n a0 χ u0 d j,6
n a0 χ ɔ0 n,5
n a0 χ ɔ0 n j,6
n a0 χ ɔ0 r,5
n a0 χ ɔ0,4
n a0 χ ɔ0 d,5
n a0 χ ɔ0 s t,6
n a0 χ ɔ0 s,5
n a0 χ ɔ0 m,5
n a0 χ l i0,5
n a0 χ l i0 l,6
n a0 χ l ɔ0 k,6
n a0 χ l ɔ0 q,6
n a0 χ l d ɔ0,6
n a0 χ l d ɔ0 r,7
n a0 χ l u0,5
n a0 χ v i0 l,6
n a0 χ v i0,5
n a0 χ v ɔ0 l,6
n a0 χ v e0,5
n a0 χ i0 r,5
n a0 χ i0,4
n a0 χ i0 m,5
n a0 χ z a0,5
n a0 χ z a0 t,6
n a0 χ z ɔ0 b,6
n a0 χ z i0,5
n a0 q ʃ i0,5
n a0 q ʃ a0,5
n a0 q ʃ h ɔ0,6
n a0 q ʃ u0,5
n a0 q ʃ e0,5
n a0 q d i0 m,6
n a0 q d i0 r,6
n a0 q d i0,5
n a0 q l i0,5
n a0 q l i0 d,6
n a0 q l u0,5
n a0 q b i0,5
n a0 q z i0,5
